-100,20741.0,9855.822509022459,12211.7875456,.,.,.
-100,20742.0,15599.368163743131,21376.59769,.,.,.
-100,20743.0,30164.795810628657,26364.0159353,.,.,.
-100,20744.0,11017.833092104484,10052.5144669,.,.,.
-100,20745.0,13742.15303865346,11624.9251298,.,.,.
-100,20746.0,17520.390838835097,13356.6997921,.,.,.
-100,20747.0,15922.547692781956,15328.0326919,.,.,.
-100,20748.0,10653.691846081654,10566.1771579,.,.,.
-100,20749.0,18152.346232854485,11777.4601393,.,.,.
-100,20750.0,23531.31453942293,31927.4174208,.,.,.
-100,20751.0,9038.565560746149,14787.0406389,.,.,.
-100,20752.0,12497.318656383157,11820.4695504,.,.,.
-100,20753.0,15220.948457283408,13916.3045573,.,.,.
-100,20754.0,16670.807033376434,20743.8207232,.,.,.
-100,20755.0,12793.594795375348,13910.5567809,.,.,.
-100,20756.0,16327.555152406092,14889.6037566,.,.,.
-100,20757.0,32768.135569622726,37938.166328,.,.,.
-100,20758.0,15765.940851474466,13330.8165409,.,.,.
-100,20759.0,13054.960271126623,13419.0191501,.,.,.
-100,20760.0,15589.838153128989,14520.309796,.,.,.
-100,20761.0,20715.41063229713,16897.4919078,.,.,.
-100,20762.0,13071.486254251258,12724.2276709,.,.,.
-100,20763.0,14554.837230403004,12103.263617,.,.,.
-100,20764.0,35219.038514076135,44741.2955308,.,.,.
-100,20765.0,14072.55787689631,18958.1992012,.,.,.
-100,20766.0,14894.335754824042,11963.6668091,.,.,.
-100,20767.0,15722.196297458346,11584.1443836,.,.,.
-100,20768.0,18305.886198029864,20716.2129066,.,.,.
-100,20769.0,14401.288400550065,20550.7191931,.,.,.
-100,20770.0,15928.612659176619,10914.9060078,.,.,.
-100,20771.0,44082.917772911154,37819.3117098,.,.,.
-100,20772.0,16261.383403320531,13909.8901288,.,.,.
-100,20773.0,10189.281705138386,15322.9589434,.,.,.
-100,20774.0,12018.047509703443,20410.5485385,.,.,.
-100,20775.0,21832.336071825597,16751.7570283,.,.,.
-100,20776.0,18761.412958410645,12123.2206234,.,.,.
-100,20777.0,9891.434699469122,16958.8352051,.,.,.
-100,20778.0,39921.682510419996,37032.5875628,.,.,.
-100,20779.0,15494.847026720863,11029.5791822,.,.,.
-100,20780.0,13989.800836734326,11936.8339307,.,.,.
-100,20781.0,16397.138230302036,14600.6869762,.,.,.
-100,20782.0,14842.60489114839,12161.3745798,.,.,.
-100,20783.0,11262.14838236458,16972.2209885,.,.,.
-100,20784.0,14403.427390357738,14658.5294124,.,.,.
-100,20785.0,36193.574979291996,27305.9145431,.,.,.
-100,20786.0,9355.363102736912,13609.0973435,.,.,.
-100,20787.0,11437.012100086602,14949.8204941,.,.,.
-100,20788.0,15269.331759656168,16402.0385718,.,.,.
-100,20789.0,13777.734782336674,20345.7951934,.,.,.
-100,20790.0,17931.208051047273,18246.7737309,.,.,.
-100,20791.0,16183.943207871827,15914.1988408,.,.,.
-100,20792.0,31696.719672604315,26036.0647066,.,.,.
-100,20793.0,14437.600260267973,14721.2149047,.,.,.
-100,20794.0,15126.915977451898,9220.45703098,.,.,.
-100,20795.0,15236.688737978833,15456.7262634,.,.,.
-100,20796.0,17201.448797157565,15339.7562254,.,.,.
-100,20797.0,15246.241105526366,10356.8193315,.,.,.
-100,20798.0,11933.660980300732,14749.1456135,.,.,.
-100,20799.0,24508.797292851552,33602.2270371,.,.,.
-100,20800.0,14573.544715161575,14259.3203732,.,.,.
-100,20801.0,10958.233908839946,14041.1279654,.,.,.
-100,20802.0,17217.702453718353,14332.6036886,.,.,.
-100,20803.0,17081.458330383888,10389.7293399,.,.,.
-100,20804.0,11999.88283839047,14826.1810421,.,.,.
-100,20805.0,15613.802608199663,16089.0975746,.,.,.
-100,20806.0,31891.77304567075,44384.6884542,.,.,.
-100,20807.0,16383.5827467521,9734.76881493,.,.,.
-100,20808.0,13631.702689538532,15692.1031974,.,.,.
-100,20809.0,15640.618374401765,9704.27377993,.,.,.
-100,20810.0,12253.464156726988,21710.7728802,.,.,.
-100,20811.0,17217.15581474746,24873.7552528,.,.,.
-100,20812.0,20333.960606664015,19758.559331,.,.,.
-100,20813.0,44471.57409350729,18697.2020743,.,.,.
-100,20814.0,7458.721446866059,16815.3295148,.,.,.
-100,20815.0,14174.917610581697,16797.1252794,.,.,.
-100,20816.0,10922.983036389389,16193.3472777,.,.,.
-100,20817.0,20427.473834512948,17289.2432578,.,.,.
-100,20818.0,21344.354390880726,16911.3187306,.,.,.
-100,20819.0,16195.535143079476,13474.6266616,.,.,.
-100,20820.0,22874.425581674175,19812.6296329,.,.,.
-100,20821.0,14638.411028220991,16547.1520736,.,.,.
-100,20822.0,15142.178228155488,8332.16926587,.,.,.
-100,20823.0,11552.21843597838,14106.662586,.,.,.
-100,20824.0,14780.990109115659,12971.3812095,.,.,.
-100,20825.0,15124.496556330974,12769.3769534,.,.,.
-100,20826.0,11596.586344051197,9056.61948155,.,.,.
-100,20827.0,18086.53559815858,29430.8490888,.,.,.
-100,20828.0,16440.117548561746,6725.85691067,.,.,.
-100,20829.0,8455.329545047622,10180.297661,.,.,.
-100,20830.0,13094.186641371101,11822.5651367,.,.,.
-100,20831.0,12522.206986141775,10646.1614912,.,.,.
-100,20832.0,12483.267273677877,12966.667141,.,.,.
-100,20833.0,9469.431578183343,24044.4762657,.,.,.
-100,20834.0,29163.42584556123,32145.8804192,.,.,.
-100,20835.0,11449.047708074435,14782.8589113,.,.,.
-100,20836.0,14106.154346421043,13549.307714,.,.,.
-100,20837.0,16212.913684518982,18955.9475054,.,.,.
-100,20838.0,16136.95208658787,19935.849515,.,.,.
-100,20839.0,18964.255734086648,16173.250797,.,.,.
-100,20840.0,24707.007146126358,18618.181194,.,.,.
-100,20841.0,31942.408769390528,46069.1496452,.,.,.
-100,20842.0,16971.943476303077,18229.2705269,.,.,.
-100,20843.0,16540.831548518105,18463.9242132,.,.,.
-100,20844.0,21428.583012815052,17818.238773,.,.,.
-100,20845.0,20634.569577868693,17757.5076058,.,.,.
-100,20846.0,17520.451305422517,19878.8158922,.,.,.
-100,20847.0,22200.01902222114,20144.5014029,.,.,.
-100,20848.0,43961.638436303925,49342.5715985,.,.,.
-100,20849.0,18353.70359965157,11138.7441643,.,.,.
-100,20850.0,16465.032550486852,14533.1737065,.,.,.
-100,20851.0,16757.743970296102,24509.7237735,.,.,.
-100,20852.0,19013.992428063553,14422.0249089,.,.,.
-100,20853.0,19041.059502912954,17687.018395,.,.,.
-100,20854.0,19911.877911702668,17220.1365529,.,.,.
-100,20855.0,46540.14668874306,36302.3049283,.,.,.
-100,20856.0,8932.746619235473,15087.9663206,.,.,.
-100,20857.0,13611.179029414392,19272.7641879,.,.,.
-100,20858.0,22136.047323403367,17710.7358939,.,.,.
-100,20859.0,13336.8165290277,23279.9615239,.,.,.
-100,20860.0,18815.278450112102,30418.9902471,.,.,.
-100,20861.0,21700.115283699004,17789.8058145,.,.,.
-100,20862.0,42970.579987991056,47151.9042593,.,.,.
-100,20863.0,19650.83565243809,17536.0132069,.,.,.
-100,20864.0,22136.145077385063,23446.5174944,.,.,.
-100,20865.0,22886.752902392116,16981.6391488,.,.,.
-100,20866.0,23434.33630533577,17054.1498797,.,.,.
-100,20867.0,26359.1097646797,17294.077514,.,.,.
-100,20868.0,14142.469350803547,20976.8317549,.,.,.
-100,20869.0,43281.40958010564,65002.3745343,.,.,.
-100,20870.0,19666.099982151067,17683.3843916,.,.,.
-100,20871.0,24488.614374677956,27198.6407174,.,.,.
-100,20872.0,20693.18662397074,23375.7246284,.,.,.
-100,20873.0,22852.749657877226,21685.9616953,.,.,.
-100,20874.0,25141.693362638183,23853.8054774,.,.,.
-100,20875.0,25385.831556234243,36651.5757308,.,.,.
-100,20876.0,65550.53248936555,62996.4258087,.,.,.
-100,20877.0,20505.19748431865,17640.4819964,.,.,.
-100,20878.0,28290.68649364396,37052.7328443,.,.,.
-100,20879.0,25838.307316744333,22992.006796,.,.,.
-100,20880.0,24160.794978342707,27726.4740518,.,.,.
-100,20881.0,27432.853623424086,17509.0658678,.,.,.
-100,20882.0,34191.2365985023,69885.2092644,.,.,.
-100,20883.0,70541.58186469131,15545.4891405,.,.,.
-100,20884.0,13488.741469722961,22701.865251,.,.,.
-100,20885.0,31824.182065653626,17763.0228184,.,.,.
-100,20886.0,16416.79396614032,32968.6751561,.,.,.
-100,20887.0,23423.051380152083,28302.9091235,.,.,.
-100,20888.0,17903.19163630317,28016.7804345,.,.,.
-100,20889.0,59901.2836888045,46912.1545559,.,.,.
-100,20890.0,24202.990273960677,18673.3241623,.,.,.
-100,20891.0,21535.41096580277,21615.7528163,.,.,.
-100,20892.0,22136.773422128714,21143.4705044,.,.,.
-100,20893.0,30292.736943016225,20528.501406,.,.,.
-100,20894.0,23515.2622329146,24312.140321,.,.,.
-100,20895.0,20602.682774647754,28502.3676219,.,.,.
-100,20896.0,46538.866837012814,57960.542092,.,.,.
-100,20897.0,21357.7375364227,15433.8643529,.,.,.
-100,20898.0,22380.818558442894,34543.6464018,.,.,.
-100,20899.0,24977.17307766438,24422.6778732,.,.,.
-100,20900.0,27323.059918083924,26518.7287373,.,.,.
-100,20901.0,29676.16685704778,25675.663803,.,.,.
-100,20902.0,30469.301777846336,25835.0411039,.,.,.
-100,20903.0,55958.32617563421,67769.2059286,.,.,.
-100,20904.0,19179.416784102043,28547.3208829,.,.,.
-100,20905.0,35827.441668798296,20191.889965,.,.,.
-100,20906.0,23602.391604709796,21825.1237217,.,.,.
-100,20907.0,25504.872990344284,24422.0384426,.,.,.
-100,20908.0,25642.12719232146,23353.9593715,.,.,.
-100,20909.0,26393.549025714397,19722.664211,.,.,.
-100,20910.0,62503.13503420459,61456.0704653,.,.,.
-100,20911.0,21185.697622170876,33250.9988849,.,.,.
-100,20912.0,21596.25726505606,16991.1174932,.,.,.
-100,20913.0,21188.842302223973,30744.6748767,.,.,.
-100,20914.0,26108.839204673088,34322.9960981,.,.,.
-100,20915.0,27525.696664536375,23774.6047165,.,.,.
-100,20916.0,24995.446767668538,29540.043464,.,.,.
-100,20917.0,67416.9141405039,68338.3732092,.,.,.
-100,20918.0,35375.88325132721,20236.1829922,.,.,.
-100,20919.0,18435.399904389968,22154.2474847,.,.,.
-100,20920.0,29440.651130900016,18860.7758398,.,.,.
-100,20921.0,28926.712011330517,31721.646951,.,.,.
-100,20922.0,21063.62360323277,32764.2560531,.,.,.
-100,20923.0,27598.296660159584,30045.8960842,.,.,.
-100,20924.0,67107.15338989551,45890.7895082,.,.,.
-100,20925.0,19265.540145919153,21239.5789696,.,.,.
-100,20926.0,18879.8781010579,24228.9316013,.,.,.
-100,20927.0,20619.13059238145,20722.9161532,.,.,.
-100,20928.0,31519.109166492944,23362.7010084,.,.,.
-100,20929.0,27191.804342691164,23996.9641637,.,.,.
-100,20930.0,24141.75506064642,29569.4670169,.,.,.
-100,20931.0,48379.13985757863,60052.4380889,.,.,.
-100,20932.0,23559.85420911862,15858.7385913,.,.,.
-100,20933.0,23271.180944072337,14632.2948616,.,.,.
-100,20934.0,18329.83500681723,28278.9414088,.,.,.
-100,20935.0,25880.062875140684,26863.7795504,.,.,.
-100,20936.0,26951.585500515295,25910.328155,.,.,.
-100,20937.0,30194.880926774487,24595.3219605,.,.,.
-100,20938.0,56158.904582371455,70184.6825771,.,.,.
-100,20939.0,18816.725889486017,16836.3611451,.,.,.
-100,20940.0,19183.33466942348,23812.0980411,.,.,.
-100,20941.0,29749.25968494665,30625.6986314,.,.,.
-100,20942.0,29218.543419225305,28465.8202369,.,.,.
-100,20943.0,28535.222852896633,27010.0399473,.,.,.
-100,20944.0,28598.811186172403,26151.9912611,.,.,.
-100,20945.0,68493.31873730292,61975.9470839,.,.,.
-100,20946.0,15746.386480962039,25342.8538919,.,.,.
-100,20947.0,23169.95412350903,27349.9853165,.,.,.
-100,20948.0,31107.060157021486,26907.0041952,.,.,.
-100,20949.0,28336.71465047227,27083.0574575,.,.,.
-100,20950.0,27020.304957925666,26056.5883816,.,.,.
-100,20951.0,26589.322385106094,28457.9461216,.,.,.
-100,20952.0,64712.458958406285,54113.0599145,.,.,.
-100,20953.0,21902.728112903056,21521.9960861,.,.,.
-100,20954.0,23432.71009514836,27825.0329958,.,.,.
-100,20955.0,25772.083115745085,25391.915445,.,.,.
-100,20956.0,25846.054392530823,26900.9841679,.,.,.
-100,20957.0,25244.35136189314,20691.7293856,.,.,.
-100,20958.0,25914.036577918134,23400.503908,.,.,.
-100,20959.0,54651.83490375499,55908.053624,.,.,.
-100,20960.0,21393.45609264718,18809.5371649,.,.,.
-100,20961.0,25643.280879941925,25829.4418654,.,.,.
-100,20962.0,23821.233526076656,23285.7412673,.,.,.
-100,20963.0,24827.05618534408,25629.2660808,.,.,.
-100,20964.0,20390.803667437263,23833.8420333,.,.,.
-100,20965.0,24233.023558424436,24652.9508974,.,.,.
-100,20966.0,56170.38832770118,59455.0418354,.,.,.
-100,20967.0,20781.338805205116,19422.0980209,.,.,.
-100,20968.0,27172.8346783675,20981.9481863,.,.,.
-100,20969.0,23429.933552801136,24175.568479,.,.,.
-100,20970.0,25625.163363231208,32644.0779054,.,.,.
-100,20971.0,24366.600337572447,28198.6945918,.,.,.
-100,20972.0,26259.74070976476,21419.394557,.,.,.
-100,20973.0,58943.571137119885,56447.302998,.,.,.
-100,20974.0,19125.448794280033,22009.0402487,.,.,.
-100,20975.0,23216.504277411343,20302.4130779,.,.,.
-100,20976.0,24883.800616059318,30684.0377458,.,.,.
-100,20977.0,32442.381549860933,22318.3148062,.,.,.
-100,20978.0,25180.141648293073,25979.7708015,.,.,.
-100,20979.0,20548.600072413858,21368.3465895,.,.,.
-100,20980.0,56084.98022094238,55914.323064,.,.,.
-100,20981.0,20414.369171803486,16375.8648391,.,.,.
-100,20982.0,19042.329907903713,24140.2320441,.,.,.
-100,20983.0,28382.80787491019,25060.4710706,.,.,.
-100,20984.0,23161.13830455687,20059.3286457,.,.,.
-100,20985.0,24837.81775147947,28636.0199201,.,.,.
-100,20986.0,20894.439588129382,22797.2193414,.,.,.
-100,20987.0,56007.26283378066,52880.6663561,.,.,.
-100,20988.0,17065.942876828376,18493.957489,.,.,.
-100,20989.0,23078.756810922474,18594.8231614,.,.,.
-100,20990.0,24590.99631311607,30278.7383043,.,.,.
-100,20991.0,21544.954264754273,21478.1624109,.,.,.
-100,20992.0,28552.840971324997,23303.8452545,.,.,.
-100,20993.0,21297.141547566258,25514.7456989,.,.,.
-100,20994.0,53542.55945190697,54659.8634979,.,.,.
-100,20995.0,18624.369234834827,20340.0169722,.,.,.
-100,20996.0,20719.135101438886,26432.5876637,.,.,.
-100,20997.0,31378.005107307068,19219.1011665,.,.,.
-100,20998.0,20440.161375852735,22335.1141281,.,.,.
-100,20999.0,24398.250956259708,19428.0553496,.,.,.
-100,21000.0,23582.730496929056,22289.3151812,.,.,.
-100,21001.0,52499.685359990675,59264.0846658,.,.,.
-100,21002.0,19255.055130279274,22799.5929971,.,.,.
-100,21003.0,24454.519278550535,17647.1691292,.,.,.
-100,21004.0,20256.251235513842,21419.0445768,.,.,.
-100,21005.0,21783.28317154847,31572.351313,.,.,.
-100,21006.0,22892.458790691086,19729.9657027,.,.,.
-100,21007.0,24960.60220044831,25206.1938688,.,.,.
-100,21008.0,59652.184032062345,74676.7462412,.,.,.
-100,21009.0,26096.747668937216,17610.8792515,.,.,.
-100,21010.0,21615.788069385664,16496.5550454,.,.,.
-100,21011.0,23166.631133606832,21433.7468952,.,.,.
-100,21012.0,29853.54686533245,22147.8424463,.,.,.
-100,21013.0,18301.59373050742,23391.0133841,.,.,.
-100,21014.0,24522.187095741003,24224.438332,.,.,.
-100,21015.0,69047.8207481342,50332.8956107,.,.,.
-100,21016.0,12063.269148887899,21223.2846745,.,.,.
-100,21017.0,13820.265859033972,19997.0734186,.,.,.
-100,21018.0,20193.775353496916,33465.4449521,.,.,.
-100,21019.0,26232.60741252545,31310.0857106,.,.,.
-100,21020.0,26176.39391442917,39947.0571969,.,.,.
-100,21021.0,30720.844222765976,28926.013427,.,.,.
-100,21022.0,62502.39231426432,63480.7951227,.,.,.
-100,21023.0,28727.17083677669,26591.9052059,.,.,.
-100,21024.0,25933.25971934989,35326.8020126,.,.,.
-100,21025.0,37810.1252649452,33935.348814,.,.,.
-100,21026.0,34471.137219421784,27521.1176507,.,.,.
-100,21027.0,37565.43159453579,38628.2317501,.,.,.
-100,21028.0,28764.745685050635,26830.2228192,.,.,.
-100,21029.0,62383.13716117419,86803.2797423,.,.,.
-100,21030.0,31784.15924507579,27205.9776697,.,.,.
-100,21031.0,36207.370371635974,27804.5987241,.,.,.
-100,21032.0,35141.874130321914,22757.1005687,.,.,.
-100,21033.0,27816.601638168857,27955.0430429,.,.,.
-100,21034.0,37903.71181574254,27193.0821781,.,.,.
-100,21035.0,24435.03648136634,32339.806916,.,.,.
-100,21036.0,78021.64590935945,80267.0380313,.,.,.
-100,21037.0,22898.273671799856,22761.0282358,.,.,.
-100,21038.0,25744.046126768273,24307.7856329,.,.,.
-100,21039.0,23563.263024345993,35564.4550611,.,.,.
-100,21040.0,30160.912903564604,28976.8421915,.,.,.
-100,21041.0,32641.69000716334,28970.9950404,.,.,.
-100,21042.0,33297.65532185068,34717.8268036,.,.,.
-100,21043.0,81612.76965809883,77064.6684283,.,.,.
-100,21044.0,23355.88153560362,28732.3312292,.,.,.
-100,21045.0,26566.990085118625,27381.9854644,.,.,.
-100,21046.0,33945.22611012108,26571.2384519,.,.,.
-100,21047.0,27301.25843418764,34214.0120221,.,.,.
-100,21048.0,29928.448870294174,36892.0217253,.,.,.
-100,21049.0,36406.49557867781,28649.9265884,.,.,.
-100,21050.0,78636.34833105619,68935.3931723,.,.,.
-100,21051.0,25906.152791855544,30989.1163497,.,.,.
-100,21052.0,25978.27488379098,19807.4016293,.,.,.
-100,21053.0,26268.09841867944,29395.2634601,.,.,.
-100,21054.0,31611.337579548643,29346.2802763,.,.,.
-100,21055.0,32207.965130143355,28576.9108978,.,.,.
-100,21056.0,26385.802244382427,19647.6590648,.,.,.
-100,21057.0,67534.88434013184,76132.8079015,.,.,.
-100,21058.0,28881.1450308782,21857.6005338,.,.,.
-100,21059.0,18648.097696311932,26416.1452382,.,.,.
-100,21060.0,28337.760288105033,26868.2137972,.,.,.
-100,21061.0,29014.213632527313,23041.7657399,.,.,.
-100,21062.0,27856.51831520806,30829.371504,.,.,.
-100,21063.0,21426.90199607171,28605.4379217,.,.,.
-100,21064.0,76038.51590345263,84234.0987433,.,.,.
-100,21065.0,26770.39461773941,33447.2516219,.,.,.
-100,21066.0,29584.420047843487,26112.9067702,.,.,.
-100,21067.0,30522.258273937838,31729.8229777,.,.,.
-100,21068.0,28767.487925574016,34517.8710358,.,.,.
-100,21069.0,36273.42997727053,31200.7250639,.,.,.
-100,21070.0,30867.028697136553,33059.2730934,.,.,.
-100,21071.0,85042.0041411117,64372.3601261,.,.,.
-100,21072.0,28256.728451232724,26323.5066956,.,.,.
-100,21073.0,22296.931811329527,23939.0085264,.,.,.
-100,21074.0,27537.41094168712,24370.2526742,.,.,.
-100,21075.0,27858.831504310496,33742.6897593,.,.,.
-100,21076.0,28103.50874332027,23422.4127678,.,.,.
-100,21077.0,27679.458766197306,20383.8606668,.,.,.
-100,21078.0,64318.29735956849,72529.5362596,.,.,.
-100,21079.0,26652.90929063158,21759.797014,.,.,.
-100,21080.0,22435.810246220033,25356.5013938,.,.,.
-100,21081.0,24724.065021346032,24733.2096688,.,.,.
-100,21082.0,31857.56677864169,27646.8467056,.,.,.
-100,21083.0,22713.7991846458,42519.3042921,.,.,.
-100,21084.0,26037.340975577445,30947.4574062,.,.,.
-100,21085.0,75868.82769121994,81453.7885352,.,.,.
-100,21086.0,28784.45261918883,25910.0903974,.,.,.
-100,21087.0,30285.526459599983,27988.4410428,.,.,.
-100,21088.0,29438.450634128665,30887.8786064,.,.,.
-100,21089.0,34053.146587846466,33726.5143285,.,.,.
-100,21090.0,41962.45158553461,25108.8428576,.,.,.
-100,21091.0,27003.806633713746,29148.9706933,.,.,.
-100,21092.0,76667.87084728475,101868.401688,.,.,.
-100,21093.0,28297.679618913015,19899.7042974,.,.,.
-100,21094.0,28944.9657044719,24122.9865498,.,.,.
-100,21095.0,30053.795859782924,28225.6456244,.,.,.
-100,21096.0,32734.615675056593,30428.2965571,.,.,.
-100,21097.0,29064.64912719301,24331.249257,.,.,.
-100,21098.0,29631.861394578726,30968.3466571,.,.,.
-100,21099.0,94645.92169548266,94569.8710034,.,.,.
-100,21100.0,17954.445869943564,27520.3714144,.,.,.
-100,21101.0,25052.276926144452,24106.9356676,.,.,.
-100,21102.0,29050.143960807975,34099.0034483,.,.,.
-100,21103.0,32956.001987359115,41186.6424316,.,.,.
-100,21104.0,30021.536971908612,37262.1175065,.,.,.
-100,21105.0,37371.78042764278,32826.9367759,.,.,.
-100,21106.0,100111.07877045868,77690.545211,.,.,.
-100,21107.0,24888.205071501714,27060.7847767,.,.,.
-100,21108.0,23241.47531615616,24911.6970468,.,.,.
-100,21109.0,31865.955360068838,37514.3157897,.,.,.
-100,21110.0,38050.18841303515,34991.9885761,.,.,.
-100,21111.0,31909.007819734306,36889.5912113,.,.,.
-100,21112.0,30811.20336669698,34703.0942935,.,.,.
